date,AAL,DAL,UAL,LUV,ALK
2018-07-19,0.06229792035683146,0.11015992665974861,0.07854575156592403,0.13384734880022275,0.05851126710298571
2018-07-20,0.07142660929475575,0.13250161256483106,0.08045969858093827,0.1502817352862882,0.11865253773787354
2018-07-23,0.07456339365799614,0.13479112760518253,0.08224055662509011,0.160406220353857,0.10831619845336449
2018-07-24,0.062043389995883214,0.11455265345029786,0.10182410585527424,0.18589495523440536,0.16451950650198843
2018-07-25,0.010222992845496881,0.09252816064069269,0.08155411983528982,0.17018267921037955,0.13976775189348412
2018-07-26,-0.03722413653410783,0.053353027592281554,0.07927132706484574,0.09455215566062791,0.03784562295430982
2018-07-27,-0.00395810282858533,0.05692261564000578,0.10098730141142376,0.07353037861337741,0.07599633292243202
2018-07-30,0.03374003667810532,0.083286695656835,0.11302614070501638,0.0905686672466437,0.11111305715538378
2018-07-31,-0.004490480435771493,0.05457574307118018,0.09203981822683205,0.057938928920474364,0.083801543610182
2018-08-01,0.03783495022814187,0.07893251911752897,0.11947020231244454,0.10619827950564709,0.12571210851651426
2018-08-02,0.050453688024199916,0.07456873423020682,0.11725421813048031,0.10411892309920256,0.12420353493515401
2018-08-03,0.05219206151161959,0.06819016688404522,0.10843382986618266,0.10197253367686931,0.10864245047279275
2018-08-06,0.06196295220955861,0.06266073601914535,0.10118536715166737,0.09385891608150931,0.10238532100886011
2018-08-07,0.08729725413253697,0.058501046318485406,0.08539843058015562,0.08924541454545909,0.09653521457301206
2018-08-08,0.09145394321399136,0.052507669311886884,0.07645853075316844,0.06532951565633205,0.09267456356601644
2018-08-09,0.14978892702847268,0.07715918122957666,0.08688824702605746,0.08384449246229653,0.10473281745017293
2018-08-10,0.1266773987358747,0.04935088992606973,0.07488980697221348,0.05478100246324846,0.06947523127660982
2018-08-13,0.1092688950760976,0.05311694232649655,0.08262528210957232,0.05048396259654497,0.07411985075739969
2018-08-14,0.10649782757376802,0.050219414799728135,0.09246068950838371,0.053505271978728786,0.07493352071744441
2018-08-15,0.10844020815400324,0.0501539075416817,0.07902764595398404,0.0421553223951141,0.08756319934130041
2018-08-16,0.08307125763129752,0.04292127587165573,0.08742363735429737,0.051958248601525314,0.07604854309529885
2018-08-17,0.04816091421988378,0.017070977409354926,0.06828433518168531,0.03653798372745909,0.04761926801949379
2018-08-20,-0.03725939399465139,-0.047544346065568455,0.01748413333051624,-0.004717797656138667,-0.008677630232814648
2018-08-21,-0.037937147085827405,-0.05694427822299741,0.020196073471618448,0.01114749229858747,0.0015019029625169544
2018-08-22,-0.03240609411754436,-0.05886486138401403,0.01786350595098196,0.01600409921544288,0.029583983033930394
2018-08-23,-0.06155040330330719,-0.07446452020870564,-0.007080463644637658,0.0006556395342682819,0.02132921532224019
2018-08-24,-0.07521891111682966,-0.0881427913248235,-0.017148215820285362,-0.006066774520128382,0.007403936480608442
2018-08-27,-0.15106282424093997,-0.11930712941037047,-0.052478496719910894,-0.0233134454538525,-0.046741678370378015
2018-08-28,-0.22315060616577498,-0.15444795943189715,-0.0908776712437469,-0.0652208293726726,-0.09983558667734027
2018-08-29,-0.22790135225262986,-0.12030074183895967,-0.08024334536554789,-0.06844191425974966,-0.11221610642194113
2018-08-30,-0.23490105168604014,-0.10934296657384068,-0.07754254493504564,-0.056560377387952054,-0.08364356748620227
2018-08-31,-0.21492095198505623,-0.11354315611937804,-0.06954932462140595,-0.05905381664422571,-0.08341973224236865
2018-09-04,-0.18371358293719664,-0.09799605735968842,-0.0541337060417717,-0.04920155026567097,-0.0590835008398638
2018-09-05,-0.15376855696144975,-0.05086519365234199,0.0034016942290322483,-0.03583051006847604,-0.056887853588719506
2018-09-06,-0.16683989158601664,-0.05864640788756725,-0.00045909464923998833,-0.05030296709542337,-0.06965984819729887
2018-09-07,-0.1662763403269415,-0.06102713053947639,-0.0028512773623387,-0.060904579191540575,-0.06429419627086463
2018-09-10,-0.18437745899934366,-0.057678836599305394,0.005903102441579655,-0.07422796438966694,-0.06764474209271276
2018-09-11,-0.19412638738442156,-0.08271824654684479,-0.03130611343741618,-0.08732925357892196,-0.08670440175279226
2018-09-12,-0.22720315568340432,-0.10245702346466756,-0.06389522113164947,-0.11047738286166164,-0.09814063879543211
2018-09-13,-0.1800911888518385,-0.07108272307472885,-0.044429596735661714,-0.1996472419857167,-0.07833958038209066
2018-09-14,-0.18319076631715225,-0.08026946866899898,-0.06310200887959139,-0.20583056476159178,-0.10796692618124859
2018-09-17,-0.19146842832111788,-0.07832985052585584,-0.05734256420081085,-0.2407289617789723,-0.11951487958240925
